year,revenue,expenditure,inflation,population,gdp,budget_balance
2014,5190.0,3960.0,6.5,1250.0,23355.0,1230.0
2015,5490.0,4260.0,6.0,1265.0,24705.0,1230.0
2016,5950.0,4710.0,5.5,1280.0,26775.0,1240.0
2017,6425.0,5180.0,4.8,1295.0,28912.5,1245.0
2018,6900.0,5650.0,4.5,1310.0,31050.0,1250.0
2019,7380.0,6120.0,4.7,1325.0,33210.0,1260.0
2020,8145.0,6865.0,6.2,1340.0,36652.5,1280.0
2021,8630.0,7350.0,5.9,1355.0,38835.0,1280.0
2022,9105.0,7815.0,6.699999999999999,1370.0,40972.5,1290.0
2023,9400.0,8125.0,5.5,1385.0,42300.0,1275.0
